# x(m),y(m),sigma(S/m),root_mask
-0.074668,0.047711,0.000000,0.010000,0.000000
-0.076667,0.048935,0.000000,0.049997,1.000000
-0.074488,0.052460,0.000000,0.010000,0.000000
-0.076562,0.051330,0.000000,0.010000,0.000000
-0.088332,0.033481,0.000000,0.010000,0.000000
-0.089981,0.031788,0.000000,0.010000,0.000000
-0.075965,0.017243,0.000000,0.010000,0.000000
-0.078132,0.015913,0.000000,0.010000,0.000000
-0.075361,0.026351,0.000000,0.010000,0.000000
-0.077305,0.027523,0.000000,0.010000,0.000000
-0.079543,0.026350,0.000000,0.010000,0.000000
-0.079710,0.024110,0.000000,0.010000,0.000000
-0.088750,0.041164,0.000000,0.010000,0.000000
-0.086825,0.040145,0.000000,0.010000,0.000000
-0.090604,0.039721,0.000000,0.010000,0.000000
-0.086789,0.037727,0.000000,0.010000,0.000000
-0.088591,0.036076,0.000000,0.010000,0.000000
-0.090481,0.037050,0.000000,0.010000,0.000000
-0.084831,0.041583,0.000000,0.010000,0.000000
-0.082793,0.045300,0.000000,0.010000,0.000000
-0.084813,0.043979,0.000000,0.010000,0.000000
-0.086694,0.047536,0.000000,0.010000,0.000000
-0.088714,0.043690,0.000000,0.010000,0.000000
-0.086771,0.045066,0.000000,0.010000,0.000000
-0.000000,0.023438,0.000000,0.010000,0.000000
-0.000000,0.021089,0.000000,0.010000,0.000000
0.004076,0.049348,0.000000,0.010000,0.000000
0.006121,0.048163,0.000000,0.010000,0.000000
0.006341,0.066995,0.000000,0.010000,0.000000
0.008125,0.016396,0.000000,0.010000,0.000000
0.004062,0.014050,0.000000,0.010000,0.000000
0.004065,0.030491,0.000000,0.010000,0.000000
0.006095,0.024614,0.000000,0.010000,0.000000
0.004062,0.023439,0.000000,0.010000,0.000000
0.002031,0.024613,0.000000,0.010000,0.000000
0.006096,0.026964,0.000000,0.010000,0.000000
0.002031,0.026964,0.000000,0.010000,0.000000
0.004063,0.028139,0.000000,0.010000,0.000000
0.008125,0.021091,0.000000,0.010000,0.000000
0.008126,0.023440,0.000000,0.010000,0.000000
-0.020325,0.009356,0.000000,0.010000,0.000000
